loan_id,borrower_id,emi_missed_last_3,balance_trend_slope,bounce_count_3m,income_coverage_ratio,credit_debit_ratio,utilisation_rate,months_to_completion,late_payment_rate,utility_miss_rate,min_balance_ratio,loan_to_income_ratio,employment_risk,label
4f66e02d-1d44-416e-9c99-51d89b1ce988,c63872fa-b8d1-4132-b3bb-896ddef59f70,0,-366.2268571428572,7,0.8415001671271894,0.9917769529260615,0.3080835096153846,10,0.6666666666666666,0.5,0.24406796932342287,0.15225546710586513,1.0,True
44e989a9-9ef2-4abf-9c32-698c65bf0f3c,fbfc3b44-4128-4373-9a00-d14818f0d9a2,3,-9120.422,4,0.7553049763199944,1.0298154971407276,0.7556667455102934,26,1.0,0.0,0.11638740633727646,5.878216334427717,1.0,True
d0625556-347f-49a1-9bdd-f212e20563a0,912b98ed-16f4-48b7-9132-ac059c5cace9,0,13108.07057142857,0,3.2353366456312846,1.4038604501314031,0.33814064154329293,12,0.3333333333333333,0.0,2.2449318320685636,11.976430127604592,0.5,False
f37dcbd5-c787-45d2-85c4-3c45917d091f,26d31308-de0b-4622-845a-61eef1f09e58,0,-21.158999999999832,0,3.204344109204637,1.4790744952788073,0.9899305178571428,185,0.0,0.0,2.245781598070958,1.7308560826548067,0.0,False
b57d3ee8-4c69-4d8a-b552-bf48daa4628f,2c467185-54da-4f0e-8d81-1210977158c2,0,3859.5311428571417,0,3.328318438175408,1.4307510841438205,0.7403132324840764,50,0.0,0.0,2.4241987335562705,0.41542287866093064,1.0,False
c3fa229b-4cb6-4441-bea9-c2a451ed90ff,2480a95e-2000-4ecd-9e27-8bbcb5c0a76e,3,-138.81342857142903,2,0.6472993867907656,1.055306042015433,0.6779432232496698,106,0.8333333333333334,0.6666666666666667,0.18624204766492938,40.42669657280944,0.0,True
c8de30a4-ca62-438c-96bb-1b1677f07bc9,ce208baa-ab9b-4a55-91fb-2665fe961cf0,2,6207.52,3,0.5902167967595058,1.046109745960782,0.7817378091663374,110,0.8333333333333334,0.6666666666666667,0.19752177497529083,2.4193316354997294,0.0,True
719c796f-551b-404e-a40f-0f83bed796cc,8d8daeb9-5ad2-4c7e-b30a-c2349df6ba65,0,4599.286857142856,0,3.175041068001972,1.35644561928832,0.263798326848249,13,0.16666666666666666,0.0,2.180088527294281,1.3912333245528647,0.0,False
335bb939-95c6-4059-b631-988b93a6657e,8e3cfeef-c67c-42c9-8a2e-5fa4cdcd4b2e,1,378.95314285714295,2,0.9632253625687882,1.0775438341125017,0.656716038961039,12,0.6666666666666666,0.5,0.15588299793814886,0.3160615934265756,0.0,True
65bcd356-03c0-46f1-aae9-8b24581d3f10,a2dc808c-dcd6-4811-b308-c53968fce073,0,625.7365714285714,0,2.8033537286654093,1.3594842388516706,0.5195659776536312,42,0.0,0.0,1.7315170497819898,0.31621282882866075,0.5,False
5a7f7972-6620-4c21-bf91-9a81e102e410,a8026ee5-ec09-4dcf-a022-34361080d759,2,-9037.380285714284,5,0.6965524465516334,1.0776666016725782,0.41650376882260143,51,0.6666666666666666,0.0,0.14923125189614478,9.706168000419147,0.5,True
90494518-4b51-4457-8593-1cc17d34cbbc,a492aeeb-1dc1-42f4-903a-d45f10a99c56,2,4003.398857142858,1,0.7726277589511206,0.9859842914711423,0.22913256649892166,10,0.8333333333333334,0.6666666666666667,0.23028767244986872,2.459764373317466,0.0,True
48660b84-59cb-444b-ba38-b034ccf48524,804f2175-6c71-4081-a95d-f168179ac31d,1,6577.699999999999,0,3.470336167782627,1.3899713789803343,0.39859407925407925,19,0.16666666666666666,0.0,2.513814939505488,0.9284876235196954,0.5,False
70f5b269-70dd-438c-b062-03457aed451f,25a7d06f-8558-4d43-a811-daf64caf6fd8,0,710.5071428571424,0,3.197889795012621,1.3173232686724679,0.6884160157480315,48,0.0,0.0,2.43875961349441,0.7316525281440802,0.5,False
c08aac2c-b83a-40d4-a90f-c294bac88e01,62939e91-3526-431c-932f-97fa66b796a8,2,-899.2811428571424,4,0.961530958774386,0.996234246562658,0.7908654077791719,28,0.8333333333333334,0.16666666666666663,0.24519191313344982,1.2725169235171025,0.5,True
fffcf5be-c006-4f15-ba02-0d594bdbe544,963f26c5-d380-4b06-ae0b-b1d7ec4ebe4e,2,2236.506571428571,4,0.7162737512682628,1.0248288856897825,0.4552366640440598,23,0.8333333333333334,0.33333333333333337,0.14777561218742394,3.2190208624970045,0.0,True
a44d66d2-e3ee-49d1-8b1f-9734b9bce0a1,e11cefdc-abab-4eda-9c70-2855d71f016b,2,-322.1362857142854,3,0.7672266988993939,1.0130021075013076,0.7840151154330489,142,0.6666666666666666,0.6666666666666667,0.19888489383082045,17.688826928082136,0.0,True
596a06a5-b919-44ce-877a-25feafe91346,492f33dc-aaf4-4778-bb18-d2dd2b65578b,0,-2907.5297142857144,0,3.84079000937436,1.4439464456609328,0.44010957081545066,9,0.16666666666666666,0.0,2.876303613243866,0.5893949185759774,0.0,False
77eaede8-bbe4-48fb-bd62-abe97dc97b28,ff358ee8-cf37-4886-b079-4da8b902fcf5,0,-12272.801714285715,0,2.8312452575436553,1.3012598301109672,0.018315916666666668,2,0.16666666666666666,0.0,2.2445823646682483,1.7251178489613976,1.0,False
e7471216-fad2-45fd-9c2c-835c4f51f367,fcc59bc4-88da-46b7-9aa4-358a73cbdc31,0,-165.66885714285704,0,2.8883253170932384,1.2807079708754017,0.2992563636363636,10,0.16666666666666666,0.0,1.8763643948219317,0.09379942163617709,0.0,False
549c8d9b-0fb7-45dd-83e4-b4a0ca18b39a,96d34d07-242f-4181-9478-e5ff421ce076,0,6736.08,1,0.8578042244082414,0.9664079671479515,0.9746672787318362,61,0.5,0.0,0.2643178281573319,5.256944444444445,1.0,True
d00c3658-171a-4082-ba11-7a663b7e19c3,af25f7fc-a437-4a63-9029-63acd9286f52,3,-1835.0062857142848,4,0.6277984049201921,0.9440600771675371,0.3474935196331327,34,1.0,0.5,0.19870922569738805,11.535345568403905,0.0,True
b5897b96-39e2-4ac0-a2f5-484943ed60df,6600bf17-4c25-4df1-9f12-364649f9ebd1,1,2216.842,5,0.7757255004567828,1.0248943613728763,0.7654535526315789,127,0.5,0.0,0.21088834327507486,1.889695924208963,1.0,True
4570a020-f76b-4716-8f1b-1696720600d5,7faa3830-7e52-4bdd-802c-6520b974067d,0,2069.19,1,0.7030972156571454,0.9895604074362733,0.9543285483870968,33,0.5,0.5,0.08592522565106805,0.14360875268478882,0.0,True
ae45b920-1c0a-4305-8599-5424c4448c17,86f64852-12ce-4aa0-81d5-063caa8b8820,1,364.24085714285724,2,0.7996635151295035,0.9699613293228926,0.9457726570915619,187,0.5,0.16666666666666663,0.13454138501493662,4.971249310651942,0.5,True
22eb245f-0cda-449e-8ec7-3e9503b8b6a4,24c437a9-33dd-4587-a6e0-1b61a1bc39e1,3,928.3942857142861,2,0.9518662484604562,0.9742077198986925,0.6351602173913043,19,1.0,0.5,0.3205105647709962,0.32040664339492847,0.5,True
e9dcd098-46ff-41a7-9069-9e6013ed65d2,85873873-eb1d-4e0d-91b5-926f9b6c82f3,0,-239.90085714285792,0,3.5747424069998277,1.5184603749812047,0.5278804885993486,17,0.0,0.0,2.3187115247233434,0.4386440930986224,0.0,False
61ec946b-e28f-4102-b0ce-11681cc3fcdf,7ef5c3be-33c6-4434-b039-9816d6b47d94,2,-22.425428571428583,3,0.9587871229232477,1.0236031279522513,0.44949715277777774,19,0.8333333333333334,0.5,0.2993012103703664,0.42049462783071734,0.5,True
edf73b9f-38e8-45f7-8db0-f0cd946af9b7,2e23d987-4636-4ba2-bb38-c577c6709a2d,3,1510.0477142857146,3,0.74152750674302,1.0537154146905228,0.2585752118644068,12,1.0,0.6666666666666667,0.21806003137052932,0.3728722306850526,1.0,True
87936173-c0e9-4e38-9b19-64e77baf92d4,c0173af3-ef78-4cf1-a402-409c1aae7caf,0,1270.3668571428575,0,3.264436465953782,1.354568525930592,0.29189923076923074,18,0.3333333333333333,0.16666666666666663,2.4002644426165354,2.1821023739483385,0.0,False
3882b57e-d0f4-41ea-bb05-927f585af37c,3e775a07-8822-4dce-820e-e41dca37d6e4,2,-952.6602857142857,2,0.6671043076094385,1.065503069356929,0.07919194460473168,4,1.0,0.16666666666666663,0.18484984689934694,7.738367621491033,0.5,True
23a62861-ba14-4559-b1ba-bdfc1551e734,ace88392-405c-4d84-b354-1fedf4a012a6,3,583.9357142857143,5,0.5881460857014417,1.0245515160159664,0.302336089456869,17,1.0,0.33333333333333337,0.2026745739228181,4.912820508956904,0.0,True
4c50aa87-37ab-44df-8c7b-5169dbc333fb,e21d34f1-c84c-4220-ae0a-d77e60c25af7,2,-3316.4317142857153,4,0.7785550936593494,1.0312180817055911,0.5846287158397453,28,0.6666666666666666,0.5,0.1663662368030367,1.976365375874071,1.0,True
b4d0f95b-d560-4eb4-bb67-836dbad6d3f2,a5708e96-c1f9-45f5-9edc-8a03d9fac265,2,3061.3059999999987,0,0.7328180877590704,1.034085691457405,0.46425691865605656,23,0.8333333333333334,0.16666666666666663,0.23569130567483576,1.9732180401747192,0.5,True
c068cbe5-8e6d-430c-b971-ed10a371c08c,e6653fe6-241d-4d0f-9ece-125bd61437c4,3,-4675.071142857142,5,0.4964154392338995,1.006804435582125,0.8202317782779966,142,1.0,0.16666666666666663,0.10268652826869865,12.619989324497492,0.0,True
a2a487f5-0b5c-4c04-8e41-60293fa7f4af,ad1a5b41-3d44-4a07-8153-9288404abf3a,0,-2882.6800000000003,1,0.6181503801712387,1.0227113633612352,0.9560285099337748,35,0.5,0.0,0.19485777011944547,0.48225983252744836,0.0,True
ff40d255-9c2e-44f5-810e-683a7604d276,e088bafa-5f7f-4a75-8d44-cfd7d2a766ed,0,2748.084285714286,0,3.552722918552754,1.4319716353145913,0.29062164750957853,6,0.0,0.16666666666666663,2.27919474701614,0.4626797218220604,0.0,False
ebbf6810-3f76-4927-8c62-f6ac8fafdd8a,5d0f7512-7ee4-4ed5-a470-011cc1300ec3,1,340.4642857142857,4,0.5231701815776806,0.9991276256607362,0.6256018392204629,24,0.5,0.5,0.13627251693655584,5.192730632506216,0.0,True
2ecfd38c-9701-417d-a29b-ab566c6ef27b,4c100f27-bd2c-43a1-8f63-5a43b6d27c0d,0,4978.834857142859,0,2.49192604836047,1.3672247198770247,0.7485950121212122,30,0.0,0.0,1.8577167737460831,1.2746210435762808,1.0,False
c1afd75e-1ff2-44e7-8740-f3825e9dc129,a7dd9456-000e-459d-9950-c7f942e08987,2,-1156.3588571428572,3,0.7512373049840679,0.9846886244309602,0.8321645420443889,132,1.0,0.33333333333333337,0.18771188552785203,4.919649921463995,0.0,True
f7cf8b98-d25d-4b58-894b-1aae39626000,6031afce-51ae-4aa2-9078-be2f79015a30,0,1058.4171428571426,0,3.6003775160094666,1.3732801619164952,0.28357814814814813,18,0.16666666666666666,0.0,2.6709417561956075,0.7223490451017748,0.0,False
862413ec-3c3d-43db-997a-c50576f50fc4,e8539b82-7cd3-4136-85af-46d747652747,0,6584.705142857144,0,2.5506271797360944,1.4476868378523118,0.39241785409252666,41,0.0,0.0,1.9104996828307421,4.156595059332066,0.5,False
54ebc64c-16a1-4222-b986-a81e2657ff45,70153dc9-f701-4244-926d-431ac5a49080,0,-566.1928571428572,0,3.5828825675891283,1.4593731129794005,0.6064795588235294,25,0.16666666666666666,0.0,2.4265101724661475,0.07040743873641675,0.5,False
0ae155c5-6358-4e08-afbb-6aa10333ba93,794ccb5a-388f-411e-a4c5-e47d5bf313c7,1,-3441.388000000001,0,3.344370352421838,1.4316660676514386,0.44644026604973974,51,0.3333333333333333,0.0,2.168039729357065,2.29821658393087,0.5,False
a8cf7d75-522b-4481-9c6a-2a36e191cb10,3b2fada0-a2b4-4d3f-98a6-e3933948ce6e,0,555.1117142857144,0,3.599606383148578,1.3361168078002617,0.8171380549199085,41,0.3333333333333333,0.0,2.142343693599351,0.5872566647584184,0.0,False
626fe220-04ac-4d87-bdae-a27e1a8a92c7,95c6fd68-b487-4fab-a79f-799b8cbc6eca,0,-4051.8725714285715,0,3.3875975260056004,1.377784329292924,0.8204091576673866,39,0.0,0.0,2.141845601102826,1.076630413753486,0.0,False
77e60909-dc4d-49b8-bdc2-39ccedd913ab,f002a2d7-3623-4651-b499-70cd491313b2,1,-2199.263428571429,4,0.7007582036819342,1.0172660728395526,0.956493085106383,150,0.8333333333333334,0.16666666666666663,0.1722537591122024,16.091350941665,0.0,True
aaf75aa3-0281-45ec-ac7d-16a4493858cb,e69e6432-574f-43ba-acac-2a9f9ea4539c,1,-8844.523428571429,4,0.9030683810175972,1.075479390533081,0.802693482728078,88,0.8333333333333334,0.6666666666666667,0.17538874426361864,7.449406193250239,1.0,True
c9c45306-2252-4623-93fb-f894f31a5668,ab9520eb-6c3b-4f82-8076-2ea598be37c0,0,251.32942857142842,1,2.948973333088907,1.4748147456151997,0.8040631343283582,47,0.16666666666666666,0.0,1.9201443948462709,0.44778852618760867,1.0,False
076ca096-271c-4cd9-8089-e982f269259a,726666de-75f8-4314-886e-a10f05b3720b,0,-4964.730571428571,1,3.405690756420072,1.4885085941988072,0.7648436599423631,38,0.0,0.0,2.5328061313838997,2.838882380276067,0.5,False
1ec73fb1-8a9b-45bb-9673-f26694f00798,8b37c98c-b411-4731-a62f-2870a774bf89,0,-2384.218,0,3.235486384580044,1.4379769753038043,0.5139153365384614,29,0.5,0.16666666666666663,2.254604418282998,1.9561682876530415,0.5,False
2fdf33f3-3615-4262-9ba0-dc8cc5a550f1,b180e2c9-db86-4c5a-8a18-802dfac0f716,0,-3040.8834285714256,0,3.2478477399518635,1.412582600324352,0.7856016597510374,136,0.3333333333333333,0.0,2.465603166151179,17.25975989801702,0.0,False
62d79205-de37-4f09-90b1-5d867f079593,d12d9b51-8f9d-4531-8c0a-7609a23cfb3d,3,6655.734285714285,8,0.6176843040391372,0.9998921683285146,0.23392166666666667,11,1.0,0.16666666666666663,0.14232112772959538,4.689578792311403,0.0,True
342147d1-5468-4282-97e4-af2cc2261836,c5510e11-50d7-4e17-9059-9287f59e6c0e,2,-1190.2119999999995,5,0.678174862451754,0.9874519629495095,0.4233368502202643,6,0.8333333333333334,0.33333333333333337,0.20694614786808302,2.9051232808900993,0.5,True
725dc829-3152-421c-a062-486ed2f9f44f,0f99cd4e-5444-4fb9-958a-e006f5d3ef07,0,9471.988285714286,0,3.2343994866560917,1.4340281008441902,0.8523644551753097,144,0.0,0.0,2.007201321948266,9.824062042365366,0.0,False
43e6ea3c-915e-430b-8c90-5991e47a7979,2479e74d-af58-48bd-b433-24d9a86b87a7,0,10184.861142857144,0,3.503894203625424,1.436157021528153,0.30127591593973035,10,0.0,0.0,2.205150213620717,1.4353719074792735,1.0,False
50abb3a4-586e-4934-a9f1-5c87e84762db,fc42803a-61d1-44f5-ad14-70fdff8a10eb,3,1686.2285714285713,2,0.6767030659627916,0.9946071565058052,0.7736229614604463,36,1.0,0.16666666666666663,0.10285990610271567,6.80866813888578,0.0,True
a4067277-dbb8-4ef0-a321-ddb0c51370bb,9c68ef9e-5e2a-43a3-9fdc-83cbdd1a6711,0,5566.394857142857,1,3.0336586820078915,1.363948068010508,0.7851210020449897,55,0.0,0.0,2.0872041026247876,1.6140320580433654,0.0,False
ac93ece6-1ede-4c0e-af7a-bf71715bcbae,bb2c06f2-a93b-4ff9-8ea4-1b0187260615,3,1718.4571428571428,0,0.7940091400314444,1.0304822848558526,0.8131966329346826,50,0.8333333333333334,0.33333333333333337,0.242636449247519,0.5327049159969924,1.0,True
e121d13d-468c-4a44-965f-673f49d1459f,357ba2f1-5e3b-49e2-a485-d107dc1666c2,1,4060.166285714286,0,3.3035070295084865,1.288122031271659,0.9472053594080339,76,0.3333333333333333,0.0,2.0558595002149262,4.849479537041821,0.0,False
0e87c316-5208-49e7-bb0d-6d2ab47577bc,0c8f7d90-9e72-4fef-8d98-71aa2960ddd0,3,1836.0140000000001,4,0.7897971011341762,1.0051940964625303,0.9534146234067207,74,0.8,0.4,0.3196811831905733,2.5022003706387923,0.5,True
dda9edd4-3043-41c9-b6ec-e733605733f5,ead91449-adfb-435e-a4fb-13a917856325,0,-2304.1349999999998,4,0.7554832083530933,1.0457660794210475,0.9153992176529588,44,0.4,0.6,0.221305400508248,3.3607709777167063,0.0,True
6620ce06-03f7-4c77-996b-976a14eab983,2dfef032-a88a-4fa2-8e9c-b3c7f63315cf,0,2832.5954285714283,1,3.864732394696394,1.5523426054048706,0.8275005291576674,117,0.0,0.0,2.474085283210179,23.79759721366189,0.0,False
77c7e15c-4274-4646-a8da-b17e40c996d0,5d5e0d13-ae36-4813-9316-1adc496ecaac,1,-877.5680000000009,3,0.8150372836883593,1.0768406493478435,0.818303406862745,16,0.5,0.25,0.27950298551876784,0.618398819949546,0.0,True
9505ca47-642e-44df-9fd6-f3d224b218f3,32219b26-dd65-4f2e-be8c-dc42f150abf4,0,918.0334285714285,0,3.385064087016549,1.477340910054245,0.4633804477611941,26,0.0,0.0,2.0321520301995686,0.6775639170313882,0.0,False
0feb59a5-a9cd-40d5-beea-59c918fcb12e,9d1c5e79-3b47-4490-96d1-659c1ce9bd8a,1,1344.5045714285707,0,3.605409680977676,1.3969929215915275,0.19098439520958083,10,0.16666666666666666,0.0,2.054632943329471,1.7082011165211648,0.5,False
0672eb33-3804-4e5d-8242-c1e6d433003d,529a05d0-0eb2-43ab-85ea-0fde80ff2ccf,3,429.84628571428584,5,0.7198735108763915,0.9874357838033505,0.3415907416879796,13,0.8333333333333334,0.16666666666666663,0.2197933412866416,2.443636981789592,0.0,True
8053b988-f032-4db7-a437-f737f22c5e43,4339d374-5692-4498-8ee4-847b93c1d7d9,2,1895.9205714285715,6,0.8793341275848023,1.0094715803719831,0.3502609677419355,4,0.8333333333333334,0.33333333333333337,0.2580820017041046,0.23644334124557742,0.5,True
187f4796-ebd9-4795-9432-6d46d8d6254f,fcae8a28-6f0b-4ae0-aa94-630497c5255c,2,138.52085714285712,7,0.5528480548353589,1.0110565496908261,0.3195820444444445,11,1.0,0.0,0.09571450088543974,0.7821422940004055,1.0,True
f1b8be60-ae71-4212-ac40-7c9b151e6348,6dbeee42-96d3-4669-94f1-d313d2a62c0f,1,4560.955142857144,0,2.751631660521735,1.4747175736404374,0.5062071365638766,60,0.16666666666666666,0.0,2.0525434175285096,9.604881070059912,0.0,False
e45c7c21-a405-455d-b885-4f5394f12847,2b36a236-752c-49f9-9059-a61c685d3f6d,0,10136.34571428571,0,2.6756221101630002,1.350660053039375,0.7333252389705882,42,0.3333333333333333,0.16666666666666663,1.4546955543482822,3.2599821372155247,0.0,False
c024529c-4798-46fc-bb65-1b9720475910,d098e78e-a45e-4435-8dc7-b8955ef54ba2,0,-976.3237142857146,0,3.2230009615542783,1.3579232389543563,0.2699961764705882,11,0.0,0.0,2.1158923388200246,0.19756606969638185,0.0,False
49dc7505-930f-4866-861c-2a0dec1cf2e9,77fc4ab2-7838-443f-a0dc-a15e9602f219,3,1053.2865714285715,4,0.6373045663982296,1.108761822408362,0.04663421052631579,1,1.0,0.0,0.1518594425075896,1.054720685537359,1.0,True
da7aa822-db76-4c43-8f60-ca697e4302f9,10554f21-b19a-462c-8ab0-5893805b3a7e,2,2325.802285714286,6,0.5714186064992204,1.0024684070179386,0.20170235770008668,12,0.8333333333333334,0.16666666666666663,0.20684523498119767,24.03472222222222,1.0,True
b3fdc2b1-fe6f-4c9a-ac36-8e229e9b5f7b,ab15d52f-8209-4256-b998-b012305d22f8,0,-1692.588285714288,0,3.361129065459405,1.3473687997546733,0.6383642574257427,40,0.0,0.16666666666666663,2.2126989832236603,6.340413671187402,0.5,False
2403025a-9f88-4581-b84b-fadf5d4fff1c,e777b67e-46a6-4817-957c-5b9c505917df,0,1247.2402857142858,0,3.5582840507345175,1.3970046070227171,0.48054649456521736,17,0.16666666666666666,0.16666666666666663,2.2890144070447556,0.3432404464991116,0.0,False
5ceb33cb-2fdd-4306-a660-e7eb3b97e776,bb80d770-41d9-47a4-9c72-90677abd9569,0,-307.65342857142866,0,2.0964848677829204,1.3080282151348863,0.0228770796460177,1,0.16666666666666666,0.0,1.6692702788588862,0.279126684239297,0.0,False
d90aeff4-06ef-4c72-bb21-cdd0c570f9b9,57b0a663-7e72-4c71-a229-a26198f7cf3b,0,-1919.368571428569,0,3.2653637099923563,1.3867823979522969,0.6146759142212189,33,0.0,0.16666666666666663,1.9643572835112633,1.830768397879284,0.0,False
14ed5a16-7cbf-4368-bacc-583c42fd0e6d,f517a61b-7285-4127-a9e2-95c39226df3c,1,-230.85142857142847,0,2.631324170668433,1.3243317907548267,0.407015046728972,20,0.3333333333333333,0.0,1.3488098195065408,0.2566153272929443,0.5,False
73226118-ada3-4647-b1d2-e7e6c0472016,c3542c19-2209-4032-b786-1580963b58ba,2,-4158.2945714285715,4,0.6880232756816117,1.0287719369018924,0.8963248391899941,115,0.5,0.33333333333333337,0.19785084361807584,5.146866557598464,0.0,True
18ebcc4a-a917-431b-bf9f-ac51d5d6061f,1925ddf2-946a-4fc5-80fb-bceae374b694,3,4924.914285714284,1,0.749674431838612,1.0227977493575138,0.41943629678266575,20,1.0,0.5,0.20422539791229902,15.354073194671502,0.5,True
584dfea5-fa0c-441a-a1e3-e5ff484b874f,55d7080a-30f7-4171-a410-b9c60eee7251,0,-3782.6957142857154,0,3.100810925232342,1.3950220851420059,0.8550640491803279,31,0.16666666666666666,0.16666666666666663,2.200993281913217,0.7429378882002706,0.5,False
2ad5c8d8-d728-4e20-a2e4-11ec7ffb5f11,0b7489c1-1505-4e69-bf15-e746d4f35364,0,10180.931714285716,1,3.0893090335944544,1.4098553414394759,0.9031370603403817,171,0.16666666666666666,0.0,1.7923096424411236,6.911511691255109,0.0,False
311eb6d5-48c3-40f9-a3af-1dfa10ebff99,93a67d9d-49b4-4fd4-9539-158457d0031f,0,-5099.036571428573,0,2.7924790730519367,1.2879128906789865,0.1236860112936345,13,0.16666666666666666,0.0,1.8321982041641671,2.6308371496678395,0.0,False
9c815f79-c93f-4d95-80cb-48e546438d46,c022b42d-1162-46b9-a154-38f5c99a6c2e,0,-13650.855714285715,0,2.649531761615523,1.4323331311293475,0.2743860529100529,13,0.0,0.0,1.705998381441289,1.0912793133213263,0.0,False
ea6e7bc0-7bc8-4adb-92ad-8c94facdd71f,be8b74f4-deb6-4357-a07c-be391aef0bf2,0,1810.73342857143,0,2.803702532950733,1.3335859952568339,0.4363887740453632,52,0.16666666666666666,0.0,1.871908388234742,6.568528364500934,0.0,False
0e2c034b-e3bb-48d3-b14c-ead4a924188e,345d2d88-8fdc-4e69-9544-e9e344820fcb,0,5037.612571428573,0,3.5399528140082355,1.2794395261525264,0.8986069310344827,150,0.16666666666666666,0.16666666666666663,1.9217672678473203,12.87466610219395,0.0,False
ec656b7e-ad48-4a6e-a552-2f4f6d4cf89e,c8e7e039-3d5b-4505-978a-08f56c4e2e18,1,-392.01171428571513,5,0.5984865487978376,1.0175394721887838,0.958366089108911,173,0.8333333333333334,0.16666666666666663,0.11310004454367543,7.691076523650026,0.5,True
28397eb9-3841-455a-a008-fe5268a2b634,b92aa21c-c621-424d-a8db-c6aad1f3b0ec,3,-2203.2074285714284,6,0.6619185923467235,1.0648207337159168,0.7320618804347826,127,1.0,0.16666666666666663,0.15554037001455145,25.56433264309635,0.0,True
6ded6f71-d338-4f71-871d-2695d064417a,1d916097-195f-43a1-a04d-5c02530fb643,2,-231.8825714285714,6,0.7342316663760028,1.004752009352178,0.7011682836185819,26,0.8333333333333334,0.16666666666666663,0.12162258956599731,5.653647960362869,0.5,True
33713725-d391-4b90-80d2-c08925c59e7f,5589ef5e-91a1-4f6a-ab96-ea83ea69be67,2,467.7679999999997,1,0.8819391121349144,1.0139375611437913,0.5584963884992987,36,0.8333333333333334,0.33333333333333337,0.25064920868526575,3.2283622079317014,0.5,True
cafb6c5f-f5c6-47f8-8ba4-0a99870cf44c,5942e19a-4a43-42ea-8ccd-cd188afbb225,2,-372.6291428571429,6,0.5181554350105713,1.042461136395274,0.6848484114052953,31,0.8333333333333334,0.16666666666666663,0.06284669780086992,1.464241143756631,0.0,True
547ced94-9d66-475a-82db-8fd4fa24b5b9,b7fed188-d24a-4899-9b50-bdd55987e99c,1,-2789.9134285714294,0,3.5826791026031164,1.3148178508654944,0.3185198971722365,9,0.16666666666666666,0.0,2.1018359446464365,0.8271663721188881,0.0,False
88462153-97b2-4339-8707-4480e699b649,ea5dee22-447a-4ed0-a43f-2be2e8e53753,0,349.6294285714283,0,3.119040362578498,1.327127377945398,0.5720040935672515,19,0.3333333333333333,0.0,2.1591495518857675,0.5169578499777436,0.5,False
04d3ccf0-fb83-4e71-8301-6ddfd4da2019,a21f5a75-9364-45fc-89d4-61297a0f63a9,0,-6938.673142857144,0,2.8339718368265996,1.368082848501416,0.8782825361899247,93,0.0,0.0,1.9722811765462516,2.2625091207808334,0.0,False
f9726dbb-cfbc-4677-917a-830e50a6d98d,a7da6881-db29-46f0-90e2-8a18ee7380f2,2,-9697.678571428572,3,0.8297724731308208,1.0130621694459763,0.9559667748851455,117,1.0,0.5,0.23567962772418932,14.98286767590162,0.0,True
e223cd59-b6ff-429b-bb9f-84f96b51d840,a9ac05a3-480e-4cf1-ad04-9673d6ec985d,0,3507.618000000001,0,2.605004398473687,1.4081404913400035,0.7909870400000001,31,0.0,0.0,1.672717750162066,1.0054576933049295,1.0,False
7aa754c2-a516-4558-b579-f2233847e356,89565670-9c93-40c8-9981-fa6a06062551,3,-3340.2068571428563,6,0.6423077204576374,1.0369711611100385,0.4299355714285714,48,0.8333333333333334,0.0,0.11991987923333113,7.784338578010066,0.5,True
df87a3db-f0be-45b6-b642-b245cf10e77b,93314f52-95cc-491e-9954-edf9f26145e5,0,-8171.697999999994,0,3.2216939905814526,1.3637342142403435,0.2066960511627907,9,0.0,0.5,2.3953884543388733,4.565264124099083,0.0,False
c31e4234-3110-416e-8177-65bad04d3373,97b65ead-2acb-4510-955c-136e4a701bdd,0,-8115.987142857144,0,4.2273848548061315,1.2731469617003504,0.12900618897637794,6,0.0,0.0,2.940249491089129,1.8176003942275074,0.5,False
b797bf7f-0aa1-4644-9449-353f40cb3a21,9be042ee-cc0e-47dc-8653-de65e5fab0e0,2,-1370.8788571428568,6,0.6683748922242096,1.0106640740875417,0.6390906985294118,11,0.8333333333333334,0.5,0.17946236628342263,0.8484380255948798,0.5,True
23c20d3e-40a2-412e-a9c8-eb7674e81383,41e59349-8bff-41b0-9345-a62bbbe959f2,2,-538.074,5,0.8295838135852805,1.042204099400556,0.34560459016393447,4,0.6666666666666666,0.33333333333333337,0.2091438116194544,0.6575057787751745,0.5,True
69afe91c-8498-4c7a-9f96-02751f9e4f35,866fba39-ba03-42b1-969a-9deed2a262c6,3,643.6014285714286,8,0.7633388466621006,1.0186773450499484,0.12907441758241758,6,0.8333333333333334,0.16666666666666663,0.17110584689826908,3.826874872209714,0.5,True
24d0ddc5-43cc-4393-8fe3-0db2c712bb38,45c29d0a-c30a-4a6a-8017-6512b2b4f331,2,1065.9945714285714,6,0.6532712702571181,0.9991279395417375,0.52722928,66,0.8333333333333334,0.5,0.17833785379442335,24.530929380752994,0.5,True
9b11c408-8ce4-4a83-b678-aecb788bed75,612a3075-b581-4b4f-97c3-2819e5bff477,1,1833.9374285714282,0,3.0337746277842146,1.4653150174372627,0.5495453571428571,11,0.5,0.0,1.709221436007971,0.67745787940199,0.0,False
1ca3d146-aafa-49b4-af5d-db73e4ff2703,2bb25d0f-5d74-469c-80f6-d048d1020d3f,0,256.83228571428583,0,3.2675411868809823,1.248828035321263,0.11255576347305389,6,0.0,0.0,1.9601837322028324,1.9449710618586984,0.0,False
